,agb_tha,yt_c,tdq_c,twq_c,tcq_c,yp_mm,wmp_mm,pet,ai,density_km2,bioge_realm,cont_id,continent,biome,n_samples,site_id
1501,67.92886760217183,7.952727234154417,15.26876601838229,2.787833360203526,1.518143291013283,1230.0,150.47368421052633,1084.3157894736842,11152.228070175439,40819.16403508772,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,57.0,15384.0
1502,30.78873690770627,11.770781622992622,18.01989520037616,7.056996919490673,6.353111231768573,956.0,105.64814814814815,1079.9074074074074,8746.518518518518,32082.589814814815,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,54.0,15432.0
1503,33.71361767111869,11.745499467849731,17.442058448791503,7.346491832733154,6.624088449478149,1400.41,187.11,1097.8,12732.23,45479.989299999994,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,100.0,15439.0
1504,45.59070541170684,11.462170237586612,17.585228844294473,6.865034409931728,6.130264683375283,989.6825396825396,109.46031746031746,1072.0555555555557,9226.007936507936,36240.23857142857,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,126.0,15458.0
1505,55.802910788734756,13.668870915384854,17.71098060467664,10.613920653567595,9.751322904053856,1100.1691176470588,152.54779411764707,1076.1213235294117,10118.194852941177,55870.186102941174,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,273.0,15508.0
1506,36.85483016794694,12.21503684395238,17.683814038728414,8.003701782226562,7.272031518032676,1443.536842105263,196.06315789473683,1083.042105263158,13333.663157894736,41178.212736842106,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,95.0,15518.0
1507,169.01104288075635,9.62703713167061,15.972242790518456,4.924160128658258,3.982867285464574,901.7766990291262,98.92233009708738,1055.485436893204,8531.174757281553,35132.56504854369,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,103.0,15521.0
1508,96.27257261131271,7.926017475128174,15.073945498466491,2.570691733807325,1.647597911953926,979.1625,112.5,1053.675,9168.2,49899.069,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,80.0,15533.0
1509,117.63137382624735,9.308872274801034,15.988430976867676,4.802996549476572,3.403089592245971,889.0884353741496,101.18367346938776,1078.3061224489795,7502.918367346939,46931.86142857143,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,147.0,15579.0
1510,32.20515148303563,10.157761969656315,16.411540805168872,5.666759481969869,4.566287825692375,923.7358490566038,100.30188679245283,1075.622641509434,8623.32075471698,30428.2041509434,Palearctic,12,Europe,Temperate Broadleaf & Mixed Forests,106.0,15611.0
